Prediction,Correct
0.5964467005076142,1
0.0,0
0.5945945945945946,0
0.44193857965451055,1
0.46331304069208584,0
0.49122807017543857,0
0.556687898089172,0
1.0,0
0.44782168186423504,1
0.0,0
0.8976744186046511,1
0.8,1
0.45235531628532977,0
1.0,1
0.0,1
0.7857142857142857,1
0.0,1
0.3318925014095095,1
0.6032482598607889,1
0.5060422960725075,0
0.55,1
0.9166666666666666,1
0.3318925014095095,1
0.0,0
0.7,0
1.0,0
0.0,1
0.6666666666666666,0
0.53125,0
1.0,0
0.6,1
0.4396135265700483,1
0.0,0
0.5,1
0.6052631578947368,1
0.43661971830985913,0
0.5,1
0.0,1
0.2857142857142857,0
0.4530617574095835,1
0.0,1
0.45161290322580644,1
0.3742058449809403,0
0.7777777777777778,1
1.0,0
0.4058759521218716,1
0.5249516441005803,1
0.9795918367346939,1
0.5384615384615384,1
1.0,0
0.6865671641791045,0
0.4155844155844156,1
0.4018976618095561,0
0.0,1
0.6363636363636364,1
0.0,0
0.5257958287596048,1
1.0,1
0.3220338983050847,0
0.45454545454545453,1
0.8333333333333334,1
0.5714285714285714,1
0.0,1
0.40543161978661496,1
1.0,1
0.0,0
1.0,1
0.5,1
0.5,1
1.0,1
1.0,0
0.46466165413533833,0
0.44408427876823336,0
0.5555555555555556,1
0.0,1
0.0,0
0.3157894736842105,0
0.0,1
0.3076923076923077,1
0.43661971830985913,0
1.0,0
0.6580406654343808,0
0.3742058449809403,0
0.9457364341085271,1
0.0,0
0.0,0
0.0,1
0.5555555555555556,1
0.4857142857142857,0
0.5114503816793893,1
1.0,0
1.0,1
0.7567567567567568,1
0.6666666666666666,1
0.6111111111111112,0
0.0,0
0.4889406286379511,0
0.4337059742757543,1
0.75,0
0.8446601941747572,1
1.0,1
0.9722222222222222,1
0.36885245901639346,0
0.6666666666666666,1
1.0,1
0.0,0
1.0,0
1.0,0
0.4671248142644874,0
0.4558892173642446,0
0.5461538461538461,1
0.6107178968655207,0
0.4688044614848379,0
0.0,1
1.0,0
1.0,1
1.0,1
0.5594031531531531,1
0.4558892173642446,0
0.42857142857142855,0
0.0,1
0.865979381443299,1
0.75,1
0.3318925014095095,1
0.0,0
0.1111111111111111,0
0.0,0
0.3742058449809403,1
0.465625,0
1.0,0
0.5,1
0.504424778761062,0
0.8333333333333334,1
0.6666666666666666,1
0.5789473684210527,0
0.8876404494382022,1
0.0,1
0.75,0
0.3125,0
0.8918918918918919,1
1.0,0
0.4,1
0.3742058449809403,1
0.3742058449809403,0
0.3333333333333333,0
1.0,0
1.0,0
0.3318925014095095,0
0.9259259259259259,1
0.0,0
0.3880597014925373,0
0.9451219512195121,1
0.4337059742757543,1
1.0,1
0.48427672955974843,1
0.5211864406779662,1
0.5404780262143408,0
0.4671248142644874,0
0.1349206349206349,0
0.3742058449809403,1
0.8888888888888888,1
0.3125,1
0.6071428571428571,1
0.0,1
0.5025316455696203,1
0.6,1
0.3333333333333333,0
0.6153846153846154,0
0.8787878787878788,1
0.0,1
0.9516129032258065,1
0.0,0
1.0,0
0.45981308411214955,0
0.37168141592920356,0
0.0,0
0.0,1
0.6666666666666666,1
0.8387096774193549,1
0.9016393442622951,1
1.0,0
0.7310924369747899,1
0.9420289855072463,0
0.8,0
0.75,1
0.5555555555555556,0
0.5,0
0.9807692307692307,1
0.5714285714285714,1
0.0,0
0.4530617574095835,0
0.5853658536585366,1
0.0,0
0.42857142857142855,0
1.0,1
0.9285714285714286,0
1.0,0
0.556687898089172,0
0.6875,1
0.5368298368298369,0
0.4530617574095835,1
0.5333333333333333,0
0.44408427876823336,0
0.42105263157894735,1
0.4337059742757543,1
0.5,1
0.5404780262143408,1
0.9292035398230089,1
0.5,1
0.6338028169014085,0
0.0,0
0.0,0
0.0,0
0.45235531628532977,1
0.75,0
0.625,0
0.46331304069208584,1
0.44408427876823336,0
0.5573770491803278,0
0.44408427876823336,0
0.6481481481481481,0
0.47411167512690355,1
1.0,0
0.0,1
0.4074074074074074,1
0.8481012658227848,1
0.5455174003226549,1
0.0,1
0.5,1
1.0,0
0.0,1
0.4688044614848379,1
0.5,0
0.4605087014725569,1
0.0,0
0.0,0
0.75,1
0.5147794452023647,0
0.0,1
0.4018976618095561,0
1.0,0
0.4558892173642446,0
0.503800217155266,1
0.5477707006369427,0
0.9,1
0.5994500458295142,1
0.0,1
0.4558892173642446,1
0.0,1
0.4018976618095561,1
0.7777777777777778,0
0.0,0
0.3742058449809403,1
1.0,0
0.3742058449809403,0
0.1349206349206349,0
0.0,0
0.4634146341463415,0
1.0,1
0.44193857965451055,0
0.0,1
1.0,1
0.3742058449809403,0
0.6086956521739131,1
1.0,0
0.0,1
1.0,1
0.49945414847161573,0
0.5147794452023647,0
0.6666666666666666,0
1.0,1
1.0,0
0.4337059742757543,1
0.8524590163934426,1
0.6923076923076923,1
1.0,1
0.41847826086956524,0
0.3333333333333333,0
0.8958333333333334,1
0.44193857965451055,1
0.0,1
1.0,1
0.8421052631578947,1
1.0,1
0.2,1
0.4688044614848379,0
0.48214285714285715,0
0.3448275862068966,0
1.0,0
0.0,0
0.0,1
0.7627118644067796,1
0.5982142857142857,1
1.0,0
0.0,0
0.3333333333333333,1
0.5455174003226549,1
1.0,0
1.0,0
0.0,0
1.0,1
0.3333333333333333,0
0.3742058449809403,0
0.0,0
0.875,1
0.8395061728395061,1
1.0,1
1.0,1
0.0,0
0.0,0
0.5981308411214953,1
0.4558892173642446,0
0.9791666666666666,1
0.3742058449809403,0
0.6666666666666666,1
0.4,1
0.625,1
0.9782608695652174,0
1.0,1
0.801980198019802,0
0.4558892173642446,1
0.0,0
0.4605087014725569,0
0.4222539229671897,0
1.0,0
0.3684210526315789,0
0.7,1
0.42105263157894735,1
0.0,0
0.0,0
0.25,1
1.0,0
0.0,1
0.3742058449809403,0
0.7037037037037037,0
0.4337059742757543,1
0.788235294117647,1
0.4018976618095561,0
0.0,1
0.45981308411214955,0
0.4530617574095835,0
1.0,1
1.0,0
0.4058759521218716,0
0.3742058449809403,1
0.0,1
0.5,0
0.5384615384615384,0
0.5862068965517241,0
0.0,0
0.95,1
0.42166855417138543,0
0.0,0
0.0,1
1.0,0
0.556687898089172,1
1.0,1
0.5238095238095238,1
1.0,1
0.6032482598607889,0
0.4530617574095835,1
0.0,1
0.39695162359178265,0
0.6666666666666666,0
0.875,1
0.3742058449809403,0
0.4,0
0.6129032258064516,1
0.75,1
0.41847826086956524,0
0.9429824561403509,1
0.0,0
0.19047619047619047,1
0.6129032258064516,0
0.3318925014095095,0
1.0,1
0.3742058449809403,0
0.0,1
1.0,1
0.75,0
0.44782168186423504,0
0.4090909090909091,1
1.0,1
0.6666666666666666,0
0.0,0
0.4482758620689655,0
1.0,1
0.5257958287596048,0
0.9,1
1.0,0
0.3333333333333333,0
0.40194174757281553,1
0.631578947368421,1
0.82,1
0.45454545454545453,1
0.46218487394957986,1
1.0,1
0.6666666666666666,0
0.4230769230769231,0
0.4,1
0.6,1
0.0,0
1.0,1
0.3333333333333333,0
0.875,1
0.0,0
0.5,1
0.0,1
0.4838709677419355,1
1.0,1
0.3742058449809403,1
0.4337059742757543,0
0.5481651376146789,1
0.0,0
0.43010752688172044,1
0.3742058449809403,1
0.3742058449809403,1
1.0,0
0.0,0
0.4530617574095835,1
0.5,0
0.36,0
0.8970588235294118,1
0.3742058449809403,0
0.0,1
0.3742058449809403,1
0.5594031531531531,0
0.0,0
0.6052631578947368,1
0.4671248142644874,0
1.0,0
0.45981308411214955,1
0.125,0
0.9457364341085271,1
0.4337059742757543,0
1.0,1
0.4444444444444444,0
0.6956521739130435,1
0.3318925014095095,0
0.7419354838709677,1
1.0,1
0.0,0
1.0,0
0.0,0
1.0,1
0.4339622641509434,0
0.5025316455696203,0
0.7777777777777778,1
0.0,0
0.5455174003226549,1
0.5594031531531531,1
0.0,1
0.9826589595375722,1
0.0,0
0.3624401913875598,0
0.3742058449809403,0
0.3742058449809403,1
0.4339622641509434,1
1.0,0
0.5025316455696203,0
0.5714285714285714,1
0.0,0
0.5,1
0.3742058449809403,0
0.3742058449809403,0
0.0,0
0.4671248142644874,0
0.4337059742757543,1
0.0,1
0.3393854748603352,1
0.5348679756262694,0
0.7037037037037037,1
0.3333333333333333,0
0.8235294117647058,1
1.0,0
0.47265625,1
0.4530617574095835,1
0.45235531628532977,1
0.0,1
0.0,0
0.6551724137931034,1
0.0,0
0.4666666666666667,1
0.8181818181818182,1
0.5454545454545454,1
1.0,1
0.891566265060241,1
0.4663677130044843,0
1.0,1
1.0,1
0.6168478260869565,1
0.9375,1
0.4558892173642446,1
0.47058823529411764,0
0.56,1
0.6039603960396039,0
0.44761904761904764,1
1.0,0
0.9565217391304348,1
0.6923076923076923,0
0.3742058449809403,0
0.0,0
0.5249516441005803,0
0.4530617574095835,0
0.8928571428571429,1
0.5185185185185185,0
0.8314606741573034,1
1.0,1
1.0,1
0.5739750445632799,1
0.3333333333333333,0
1.0,1
0.5483870967741935,1
0.0,1
0.4117647058823529,0
1.0,1
0.49945414847161573,1
0.2072072072072072,1
1.0,0
0.3742058449809403,0
0.46331304069208584,1
0.0,0
0.5,1
1.0,0
1.0,0
0.25,0
1.0,1
1.0,1
0.7555555555555555,1
0.8604651162790697,1
0.4671248142644874,0
1.0,0
0.46331304069208584,0
1.0,1
0.0,1
0.6032482598607889,0
0.5,0
0.4337059742757543,1
0.0,1
0.5348679756262694,1
1.0,1
0.4558892173642446,0
0.5,0
0.6052631578947368,1
0.3742058449809403,1
0.44193857965451055,1
0.5594031531531531,0
0.5,1
0.44193857965451055,0
0.6088709677419355,1
0.5594031531531531,0
0.5368298368298369,0
1.0,1
1.0,1
0.5594031531531531,0
0.7,1
0.9069767441860465,1
0.6769394261424017,1
0.3318925014095095,1
1.0,0
0.556687898089172,1
0.8095238095238095,1
0.36771300448430494,0
0.5,0
1.0,1
0.0,0
0.984375,1
1.0,1
1.0,1
0.42166855417138543,0
0.9111111111111111,1
0.5,1
0.6111111111111112,1
1.0,1
0.7758620689655172,1
0.47619047619047616,1
0.45454545454545453,0
0.0,0
0.47411167512690355,1
0.4530617574095835,0
0.5147794452023647,0
0.3333333333333333,1
0.0,0
0.9098360655737705,1
0.6132971506105834,1
0.5147794452023647,1
0.4558892173642446,1
0.8484848484848485,1
0.7142857142857143,1
1.0,0
0.4530617574095835,0
0.44193857965451055,0
0.4189189189189189,1
0.0,0
0.4018976618095561,0
0.90625,1
1.0,1
0.5368298368298369,1
1.0,1
0.3445378151260504,1
0.0,0
0.44193857965451055,1
0.3742058449809403,0
0.7428571428571429,1
0.8461538461538461,0
0.7823529411764706,1
0.0,1
0.6613756613756614,1
1.0,0
1.0,1
0.0,1
0.25,0
0.3333333333333333,0
0.5,1
0.3318925014095095,1
0.0,1
0.8807339449541285,1
0.5555555555555556,1
0.5404780262143408,0
0.6666666666666666,1
0.5705882352941176,0
1.0,1
0.0,0
1.0,1
0.8518518518518519,1
0.3742058449809403,1
0.6088709677419355,1
1.0,0
0.9032258064516129,1
0.9166666666666666,1
0.375,0
1.0,0
1.0,1
0.8461538461538461,1
0.4688044614848379,1
0.8795180722891566,1
0.4530617574095835,0
0.5,1
0.0,0
0.5625,1
0.46331304069208584,1
0.0,0
0.41920644048303624,0
1.0,1
0.39628040057224606,0
1.0,0
0.5263157894736842,1
0.8409090909090909,1
0.6293823038397329,0
0.4671248142644874,1
0.4166666666666667,1
0.023809523809523808,0
1.0,1
0.4530617574095835,1
0.3624401913875598,0
0.6666666666666666,0
0.8461538461538461,1
0.6666666666666666,0
0.8080808080808081,1
0.47058823529411764,0
0.75,0
0.0,1
0.8571428571428571,0
0.75,1
1.0,0
0.0,1
0.3742058449809403,0
0.7619047619047619,1
0.25,0
0.8120300751879699,0
0.5862068965517241,1
0.4530617574095835,0
0.88,1
0.556687898089172,1
0.3318925014095095,0
1.0,0
0.7142857142857143,1
0.40194174757281553,1
0.46153846153846156,0
1.0,1
0.3880597014925373,1
0.4,0
1.0,1
0.5368298368298369,1
0.0,0
0.88,1
0.0,1
0.3742058449809403,1
0.6666666666666666,1
0.8333333333333334,0
0.0,1
0.4731182795698925,1
0.45235531628532977,1
0.38402061855670105,0
1.0,1
0.49945414847161573,1
0.0,0
0.4530617574095835,1
0.44193857965451055,0
0.3742058449809403,0
0.0,0
0.4671248142644874,0
0.3333333333333333,0
0.7916666666666666,1
0.3318925014095095,1
0.4927536231884058,1
0.5,1
0.5,1
0.0,0
1.0,0
0.0,1
1.0,1
0.4230769230769231,0
0.5555555555555556,0
0.3624401913875598,0
0.6088709677419355,1
0.0,0
0.0,0
0.5249516441005803,1
0.0,0
0.75,1
0.42231075697211157,0
0.0,1
0.5,0
1.0,1
0.5,0
1.0,1
0.837037037037037,1
0.4222539229671897,0
1.0,0
0.4018976618095561,1
0.0,0
0.5483870967741935,0
0.4558892173642446,0
0.3840725806451613,0
0.8840579710144928,0
1.0,0
0.460989010989011,0
0.4558892173642446,1
0.5714285714285714,1
1.0,0
0.6338028169014085,0
0.5,1
0.5076923076923077,1
0.0,1
0.40543161978661496,0
1.0,1
0.45235531628532977,0
0.0,0
0.37168141592920356,0
1.0,0
0.44782168186423504,0
1.0,0
0.7845303867403315,1
0.3448275862068966,1
0.46153846153846156,1
0.5594031531531531,1
1.0,0
0.9246575342465754,1
0.4337059742757543,1
0.2972972972972973,1
0.5368298368298369,1
0.5258358662613982,0
0.0,0
0.3840725806451613,1
0.41847826086956524,0
1.0,1
0.6451612903225806,0
0.6666666666666666,0
0.4605087014725569,1
0.7142857142857143,1
1.0,1
1.0,0
0.5455174003226549,0
0.4671248142644874,1
0.967741935483871,1
0.3841059602649007,0
0.4530617574095835,0
1.0,0
1.0,1
0.4558892173642446,1
0.2708333333333333,0
0.0,0
0.4671248142644874,1
0.5594031531531531,1
0.0,0
0.375,1
0.6285714285714286,1
0.0,1
0.35714285714285715,0
0.41920644048303624,0
0.516100957354221,0
1.0,0
0.0,0
0.7857142857142857,1
0.6132971506105834,1
1.0,0
0.3880597014925373,0
0.5368298368298369,0
0.0,0
0.36885245901639346,0
0.0,0
0.5862068965517241,1
0.8823529411764706,1
0.0,1
0.0,0
0.3368421052631579,0
0.8666666666666667,0
0.3742058449809403,1
0.5172413793103449,1
0.0,0
0.381294964028777,0
0.2222222222222222,0
0.3742058449809403,0
1.0,0
0.0,1
0.8275862068965517,1
0.5,1
0.5,0
0.47297297297297297,1
0.3333333333333333,0
0.9615384615384616,1
0.49945414847161573,1
0.9444444444444444,1
0.0,0
0.6153846153846154,0
0.6666666666666666,1
0.7959183673469388,1
0.3318925014095095,1
0.0,0
0.4166666666666667,1
0.0,1
0.45235531628532977,0
0.6,1
0.46331304069208584,0
0.444,1
0.45235531628532977,1
1.0,1
0.45235531628532977,0
1.0,1
0.012345679012345678,0
0.8679245283018868,1
0.5689655172413793,0
0.0,1
0.27419354838709675,1
0.5076923076923077,0
1.0,0
1.0,1
1.0,0
0.0,0
1.0,1
0.801980198019802,0
0.4864864864864865,1
0.3582089552238806,0
0.0,1
0.0,0
0.3624401913875598,0
0.3333333333333333,0
1.0,0
0.5368298368298369,1
0.43478260869565216,0
0.5454545454545454,1
0.0,0
0.6956521739130435,1
0.40954773869346733,1
1.0,0
0.3742058449809403,0
0.7894736842105263,1
0.0,1
0.3076923076923077,0
0.4676470588235294,1
0.42166855417138543,0
0.5,0
0.3742058449809403,0
0.9649122807017544,1
1.0,1
0.3742058449809403,1
1.0,1
0.0,1
0.47229114971050457,1
1.0,0
0.0,0
0.7630979498861048,0
0.5060422960725075,1
0.5060422960725075,1
0.3624401913875598,0
0.5283018867924528,1
0.3318925014095095,0
0.8240740740740741,1
1.0,0
0.3742058449809403,1
0.7341772151898734,1
0.0,1
0.3333333333333333,1
0.0,1
0.8125,1
0.625,0
0.14285714285714285,0
0.39628040057224606,1
0.3742058449809403,0
0.5,0
0.3742058449809403,1
0.0,1
0.0,1
0.45981308411214955,1
0.5,0
0.16666666666666666,0
1.0,1
0.0,1
0.5455174003226549,1
0.0,0
0.0,1
0.5,1
0.47297297297297297,1
0.0,0
0.0,1
0.12568306010928962,0
0.0,1
0.917910447761194,1
0.8285714285714286,1
0.5368298368298369,0
0.8761061946902655,1
0.9038461538461539,1
1.0,0
0.4375,0
1.0,1
1.0,1
0.6107178968655207,1
0.5739750445632799,0
0.0,1
1.0,0
0.0,0
0.64,1
1.0,1
0.0,0
1.0,1
0.5333333333333333,1
0.6032482598607889,0
1.0,1
0.8936170212765957,1
0.8620689655172413,1
0.49945414847161573,0
0.3742058449809403,0
0.5,0
0.5,0
0.4676470588235294,0
0.9030612244897959,1
0.5847457627118644,1
0.45235531628532977,0
0.5368298368298369,1
0.0,1
0.4558892173642446,1
0.5,0
0.8333333333333334,1
0.6107178968655207,1
0.0,1
0.5641025641025641,0
0.47297297297297297,0
0.673469387755102,1
0.4058759521218716,0
0.4530617574095835,1
0.5085714285714286,0
0.0,0
0.3318925014095095,0
0.5076923076923077,0
0.47368421052631576,1
0.8,1
1.0,1
0.4337059742757543,1
0.8571428571428571,0
0.0,1
0.4671248142644874,1
0.475,0
0.0,0
0.3742058449809403,0
0.2,1
0.0,0
0.4889406286379511,1
0.5,1
0.0,1
0.4688044614848379,1
0.6136363636363636,1
0.582089552238806,1
1.0,0
0.7164179104477612,0
0.5,0
0.0,1
1.0,0
0.9152542372881356,1
0.47411167512690355,1
0.4631578947368421,1
0.8240740740740741,1
0.4222539229671897,1
0.5310344827586206,1
0.6032482598607889,1
0.5,0
0.5,0
0.3742058449809403,1
0.503800217155266,0
0.42166855417138543,1
1.0,1
0.3742058449809403,0
0.0,1
1.0,1
0.4688044614848379,1
0.8181818181818182,1
0.47435897435897434,0
0.00909090909090909,0
1.0,1
0.46831530139103555,0
0.3840725806451613,0
0.8796296296296297,1
0.3318925014095095,0
0.8148148148148148,1
1.0,0
0.4558892173642446,1
0.45235531628532977,1
0.41935483870967744,0
0.92,1
0.3742058449809403,0
0.5344827586206896,1
0.5455174003226549,1
1.0,0
0.5686274509803921,1
0.5085714285714286,1
1.0,1
1.0,1
0.9473684210526315,1
0.0,1
0.0,0
1.0,1
0.0,0
0.45235531628532977,1
1.0,0
0.5404780262143408,0
0.4337059742757543,0
1.0,0
0.5368298368298369,0
0.625,1
1.0,0
0.5714285714285714,0
0.3328380386329866,1
1.0,0
0.5455174003226549,1
0.0,0
0.7380952380952381,1
0.46331304069208584,0
0.7956989247311828,1
0.3828125,1
0.4796747967479675,0
0.5249516441005803,1
0.47229114971050457,0
0.3333333333333333,0
0.7083333333333334,0
0.4018976618095561,1
1.0,1
0.4927536231884058,1
0.7279411764705882,1
1.0,1
0.7721518987341772,1
0.5594031531531531,1
0.5647058823529412,1
0.15625,1
0.3742058449809403,0
1.0,0
0.8,1
0.918918918918919,1
0.4558892173642446,0
0.6689655172413793,0
0.0,1
0.8125,1
0.5,0
0.3318925014095095,0
0.7142857142857143,1
0.875,1
0.4530617574095835,1
0.43661971830985913,1
0.33497536945812806,0
1.0,1
0.3742058449809403,0
0.0,1
0.7719298245614035,1
0.42857142857142855,1
1.0,1
0.6201117318435754,0
0.0,0
0.6551724137931034,1
0.44408427876823336,0
1.0,1
0.8095238095238095,1
1.0,0
1.0,1
0.5025316455696203,1
0.6363636363636364,1
0.3793103448275862,1
0.0,0
1.0,1
1.0,0
0.4189189189189189,0
0.3393854748603352,1
0.41920644048303624,0
1.0,1
0.4530617574095835,1
0.5056179775280899,0
0.0,0
0.0,0
0.0,1
0.4337059742757543,1
0.5982142857142857,0
0.847457627118644,0
1.0,1
0.5739750445632799,0
1.0,1
0.4558892173642446,0
0.2708333333333333,1
1.0,0
0.5277777777777778,0
0.3888888888888889,0
0.41025641025641024,0
0.0,1
1.0,1
0.7959183673469388,0
1.0,1
0.42231075697211157,1
0.40963855421686746,1
0.0,0
0.9,1
0.3742058449809403,0
0.5,0
1.0,1
0.4530617574095835,0
1.0,1
0.7016129032258065,0
0.3742058449809403,1
0.3742058449809403,0
0.4337059742757543,0
0.625,1
0.5455174003226549,0
0.9451219512195121,1
0.0,1
0.0,0
0.4530617574095835,1
0.0,0
0.4222539229671897,0
0.5588235294117647,1
0.3742058449809403,1
1.0,0
0.47796610169491527,1
0.3333333333333333,1
0.42166855417138543,1
1.0,1
0.8314606741573034,1
0.4337059742757543,0
0.19047619047619047,0
0.4889867841409692,0
0.465625,0
0.5739750445632799,0
0.47411167512690355,0
0.3318925014095095,0
0.0,1
0.0,1
0.3318925014095095,0
0.8977272727272727,1
0.95,1
0.6666666666666666,0
0.0,1
0.5249516441005803,1
0.0,1
0.5,0
0.24812030075187969,0
0.5833333333333334,0
0.5368298368298369,0
0.3742058449809403,0
0.5594031531531531,1
0.6,1
0.0,0
0.9411764705882353,1
0.7692307692307693,1
0.45235531628532977,1
0.631578947368421,0
0.4530617574095835,0
0.6,0
0.0,1
1.0,0
0.5594031531531531,0
0.9454545454545454,1
0.44387755102040816,0
0.460989010989011,1
0.2,0
0.3742058449809403,0
0.8476190476190476,1
0.0,0
0.5909090909090909,0
0.8,1
0.9813664596273292,1
0.5455174003226549,0
1.0,1
1.0,0
0.0,1
1.0,1
1.0,0
0.0,0
0.42166855417138543,1
1.0,1
0.4857142857142857,1
0.4375,0
0.6666666666666666,1
0.3318925014095095,1
0.3318925014095095,0
0.46331304069208584,0
0.5249516441005803,0
0.65625,1
0.5368298368298369,0
0.0,1
0.3333333333333333,1
0.0,1
0.45235531628532977,0
0.3,1
0.9854368932038835,1
0.4688044614848379,0
0.5,1
0.4337059742757543,0
1.0,0
0.4337059742757543,0
0.0,0
0.0,0
0.7823529411764706,1
0.3153153153153153,0
0.3333333333333333,0
0.3125,0
0.6428571428571429,0
0.8260869565217391,1
0.4074074074074074,0
0.0,0
0.44,1
0.8235294117647058,1
0.34285714285714286,0
0.6132971506105834,1
0.9487179487179487,1
0.3333333333333333,0
1.0,0
0.0,1
0.5,0
0.38562091503267976,0
0.3318925014095095,0
